	A[C>A]A	A[C>A]C	A[C>A]G	A[C>A]T	C[C>A]A	C[C>A]C	C[C>A]G	C[C>A]T	G[C>A]A	G[C>A]C	G[C>A]G	G[C>A]T	T[C>A]A	T[C>A]C	T[C>A]G	T[C>A]T	A[C>G]A	A[C>G]C	A[C>G]G	A[C>G]T	C[C>G]A	C[C>G]C	C[C>G]G	C[C>G]T	G[C>G]A	G[C>G]C	G[C>G]G	G[C>G]T	T[C>G]A	T[C>G]C	T[C>G]G	T[C>G]T	A[C>T]A	A[C>T]C	A[C>T]G	A[C>T]T	C[C>T]A	C[C>T]C	C[C>T]G	C[C>T]T	G[C>T]A	G[C>T]C	G[C>T]G	G[C>T]T	T[C>T]A	T[C>T]C	T[C>T]G	T[C>T]T	A[T>A]A	A[T>A]C	A[T>A]G	A[T>A]T	C[T>A]A	C[T>A]C	C[T>A]G	C[T>A]T	G[T>A]A	G[T>A]C	G[T>A]G	G[T>A]T	T[T>A]A	T[T>A]C	T[T>A]G	T[T>A]T	A[T>C]A	A[T>C]C	A[T>C]G	A[T>C]T	C[T>C]A	C[T>C]C	C[T>C]G	C[T>C]T	G[T>C]A	G[T>C]C	G[T>C]G	G[T>C]T	T[T>C]A	T[T>C]C	T[T>C]G	T[T>C]T	A[T>G]A	A[T>G]C	A[T>G]G	A[T>G]T	C[T>G]A	C[T>G]C	C[T>G]G	C[T>G]T	G[T>G]A	G[T>G]C	G[T>G]G	G[T>G]T	T[T>G]A	T[T>G]C	T[T>G]G	T[T>G]T
DFCI-09	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	5.0	5.0	1.0	12.0	3.0	2.0	6.0	0.0	4.0	1.0	7.0	4.0	1.0	4.0	10.0	0.0	26.0	6.0	16.0	11.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	1.0	3.0	2.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
DFCI-10	1.0	5.0	0.0	2.0	2.0	1.0	0.0	1.0	2.0	2.0	0.0	0.0	6.0	1.0	6.0	5.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	35.0	11.0	1.0	31.0	1.0	1.0	10.0	1.0	7.0	6.0	14.0	6.0	2.0	2.0	8.0	1.0	22.0	11.0	17.0	14.0	0.0	1.0	0.0	0.0	0.0	2.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	1.0	1.0	2.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
DFCI-11	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	1.0	6.0	3.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	3.0	25.0	10.0	2.0	25.0	2.0	2.0	16.0	2.0	3.0	3.0	8.0	4.0	5.0	5.0	12.0	6.0	24.0	14.0	12.0	15.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	1.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	2.0	2.0	3.0	1.0	1.0	0.0	3.0	2.0	2.0	1.0	0.0	2.0	2.0	4.0	2.0	5.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0
DFCI-12	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	5.0	6.0	2.0	5.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	31.0	12.0	2.0	42.0	1.0	1.0	12.0	6.0	4.0	3.0	4.0	2.0	2.0	1.0	5.0	3.0	33.0	13.0	23.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	3.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
DFCI-33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	13.0	1.0	2.0	8.0	0.0	3.0	1.0	8.0	0.0	0.0	2.0	7.0	4.0	29.0	7.0	35.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0
FCCC-001	0.0	2.0	0.0	0.0	4.0	1.0	4.0	2.0	1.0	1.0	3.0	2.0	9.0	5.0	3.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	1.0	0.0	1.0	45.0	18.0	6.0	46.0	3.0	1.0	6.0	0.0	3.0	1.0	11.0	6.0	3.0	0.0	4.0	1.0	62.0	27.0	32.0	43.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	2.0	0.0	3.0	1.0	1.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0
FCCC-004	1.0	3.0	1.0	1.0	5.0	0.0	1.0	1.0	3.0	2.0	0.0	2.0	4.0	5.0	4.0	4.0	2.0	0.0	1.0	1.0	0.0	2.0	2.0	5.0	0.0	0.0	3.0	5.0	32.0	8.0	5.0	40.0	1.0	1.0	9.0	1.0	6.0	4.0	9.0	4.0	1.0	2.0	11.0	2.0	47.0	17.0	29.0	24.0	0.0	0.0	1.0	2.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	4.0	0.0	1.0	2.0	2.0	2.0	2.0	1.0	2.0	1.0	0.0	0.0	2.0	3.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0
FCCC-008	1.0	1.0	1.0	0.0	2.0	0.0	1.0	1.0	1.0	2.0	3.0	0.0	1.0	2.0	1.0	1.0	3.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	3.0	1.0	1.0	2.0	2.0	2.0	8.0	2.0	2.0	4.0	7.0	2.0	2.0	2.0	4.0	0.0	3.0	8.0	5.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	2.0	2.0	2.0	2.0	1.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0
FCCC-012	3.0	1.0	1.0	0.0	3.0	1.0	1.0	2.0	3.0	2.0	3.0	2.0	4.0	4.0	2.0	3.0	0.0	1.0	2.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	17.0	4.0	1.0	8.0	2.0	1.0	10.0	2.0	5.0	5.0	11.0	9.0	9.0	4.0	10.0	2.0	44.0	15.0	32.0	30.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	2.0	2.0	0.0	1.0	1.0	2.0	4.0	1.0	0.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	0.0	1.0	0.0	9.0	0.0	0.0	0.0	1.0	0.0
FCCC-014	2.0	1.0	0.0	0.0	31.0	8.0	20.0	12.0	1.0	0.0	1.0	0.0	44.0	5.0	25.0	3.0	1.0	1.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	52.0	21.0	8.0	65.0	1.0	1.0	5.0	2.0	8.0	2.0	13.0	3.0	0.0	2.0	13.0	8.0	65.0	15.0	29.0	27.0	0.0	1.0	0.0	0.0	2.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	2.0	4.0	1.0	0.0	1.0	2.0	3.0	2.0	3.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0
FCCC-017	0.0	2.0	1.0	1.0	4.0	3.0	1.0	2.0	2.0	3.0	2.0	0.0	7.0	5.0	3.0	6.0	3.0	0.0	2.0	3.0	0.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	33.0	12.0	7.0	50.0	6.0	1.0	4.0	1.0	3.0	5.0	14.0	1.0	3.0	0.0	6.0	4.0	55.0	28.0	31.0	35.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	4.0	0.0	3.0	2.0	0.0	2.0	3.0	1.0	2.0	1.0	1.0	2.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FCCC-021	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	6.0	3.0	3.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	17.0	10.0	3.0	15.0	3.0	5.0	10.0	3.0	4.0	1.0	4.0	3.0	2.0	3.0	12.0	4.0	30.0	7.0	15.0	13.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0
FCCC-022	0.0	0.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0	0.0	1.0	0.0	8.0	6.0	0.0	5.0	0.0	0.0	1.0	1.0	2.0	1.0	1.0	2.0	0.0	0.0	1.0	2.0	22.0	8.0	7.0	39.0	3.0	0.0	7.0	0.0	3.0	1.0	9.0	1.0	2.0	0.0	25.0	1.0	55.0	18.0	30.0	31.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
FCCC-023	2.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	1.0	3.0	3.0	1.0	5.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	23.0	8.0	2.0	24.0	1.0	1.0	4.0	1.0	0.0	3.0	7.0	4.0	1.0	3.0	7.0	0.0	26.0	12.0	13.0	18.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	3.0	0.0
FCCC-025	3.0	9.0	2.0	0.0	0.0	2.0	1.0	1.0	3.0	3.0	1.0	2.0	6.0	11.0	1.0	8.0	0.0	0.0	1.0	6.0	3.0	1.0	1.0	2.0	4.0	5.0	1.0	2.0	20.0	12.0	7.0	35.0	1.0	1.0	2.0	2.0	2.0	6.0	8.0	8.0	4.0	3.0	14.0	3.0	22.0	17.0	15.0	16.0	0.0	4.0	0.0	1.0	1.0	2.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0
FCCC-026	0.0	0.0	2.0	0.0	2.0	4.0	1.0	1.0	3.0	3.0	1.0	1.0	2.0	2.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	5.0	4.0	1.0	8.0	2.0	2.0	9.0	2.0	6.0	2.0	5.0	7.0	0.0	1.0	7.0	1.0	15.0	6.0	9.0	7.0	1.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	3.0	0.0	0.0	5.0	2.0	2.0	1.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0
FCCC-043	1.0	3.0	0.0	3.0	1.0	2.0	0.0	4.0	2.0	3.0	1.0	1.0	4.0	7.0	2.0	2.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	21.0	6.0	2.0	32.0	3.0	1.0	6.0	0.0	5.0	5.0	12.0	5.0	2.0	3.0	15.0	1.0	33.0	11.0	15.0	12.0	0.0	0.0	2.0	0.0	3.0	2.0	5.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	4.0	2.0	3.0	3.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
MSK-0101	1.0	0.0	0.0	1.0	3.0	2.0	0.0	1.0	0.0	1.0	0.0	1.0	10.0	4.0	1.0	6.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	34.0	19.0	1.0	47.0	0.0	4.0	9.0	2.0	10.0	3.0	14.0	5.0	5.0	0.0	7.0	2.0	45.0	23.0	30.0	39.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
MSK-0234	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	7.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	18.0	8.0	5.0	19.0	2.0	0.0	6.0	2.0	3.0	2.0	9.0	3.0	0.0	2.0	6.0	0.0	13.0	8.0	12.0	8.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
MSK-0255	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	1.0	0.0	4.0	5.0	3.0	3.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	2.0	0.0	23.0	7.0	0.0	32.0	2.0	2.0	7.0	0.0	6.0	2.0	13.0	3.0	1.0	3.0	5.0	3.0	75.0	20.0	22.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
MSK-0331	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	4.0	2.0	1.0	8.0	1.0	1.0	6.0	1.0	2.0	3.0	5.0	2.0	2.0	1.0	2.0	0.0	4.0	6.0	5.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	2.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
MSK-0373	3.0	7.0	1.0	1.0	2.0	2.0	3.0	1.0	0.0	0.0	1.0	0.0	6.0	5.0	0.0	4.0	2.0	0.0	1.0	0.0	3.0	1.0	4.0	0.0	0.0	0.0	0.0	2.0	13.0	3.0	1.0	12.0	6.0	3.0	8.0	5.0	5.0	4.0	5.0	7.0	4.0	1.0	6.0	2.0	36.0	16.0	16.0	24.0	2.0	2.0	3.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	6.0	3.0	6.0	2.0	5.0	2.0	4.0	3.0	6.0	4.0	3.0	4.0	3.0	2.0	3.0	4.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	1.0	0.0	0.0	0.0	2.0	0.0	2.0
MSK-0439	1.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	6.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	8.0	1.0	1.0	4.0	3.0	0.0	2.0	2.0	0.0	0.0	0.0	4.0	1.0	11.0	7.0	7.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
MSK-0450	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	1.0	2.0	1.0	2.0	4.0	0.0	1.0	1.0	3.0	0.0	0.0	1.0	5.0	3.0	11.0	2.0	5.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
MSK-0567	0.0	7.0	0.0	1.0	2.0	0.0	1.0	2.0	5.0	6.0	0.0	0.0	2.0	3.0	0.0	4.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	1.0	1.0	2.0	2.0	1.0	26.0	7.0	3.0	35.0	3.0	1.0	10.0	0.0	7.0	15.0	6.0	29.0	2.0	2.0	7.0	1.0	25.0	11.0	14.0	28.0	0.0	2.0	2.0	2.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	0.0	3.0	2.0	4.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	3.0	2.0	1.0	0.0	1.0	3.0	0.0	5.0	2.0	0.0	0.0	3.0	2.0	0.0
MSK-0651	2.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	3.0	2.0	1.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	6.0	0.0	1.0	2.0	1.0	6.0	3.0	6.0	7.0	1.0	4.0	3.0	4.0	5.0	5.0	9.0	3.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	2.0	1.0	0.0	1.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MSK-0745	0.0	19.0	1.0	2.0	2.0	1.0	0.0	5.0	1.0	9.0	0.0	2.0	2.0	4.0	2.0	6.0	3.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	4.0	5.0	1.0	1.0	8.0	1.0	1.0	5.0	2.0	2.0	7.0	5.0	7.0	5.0	4.0	10.0	2.0	10.0	10.0	16.0	8.0	0.0	5.0	0.0	1.0	1.0	2.0	8.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	2.0	1.0	1.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0
MSK-0754	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	6.0	1.0	0.0	3.0	2.0	1.0	3.0	0.0	3.0	0.0	2.0	0.0	0.0	1.0	7.0	2.0	5.0	1.0	9.0	7.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0
MSK-0760	0.0	2.0	1.0	1.0	0.0	2.0	1.0	1.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	5.0	1.0	0.0	10.0	0.0	2.0	4.0	0.0	4.0	3.0	10.0	1.0	2.0	1.0	7.0	1.0	12.0	1.0	8.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
MSK-0820	1.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	0.0	13.0	1.0	1.0	6.0	0.0	0.0	7.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	1.0	1.0	6.0	3.0	4.0	6.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
